"Match #","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25"
"1","2","3","4","6",,,,,,,,,,,,,,,,,,,,,
"2","3","5","7","9","11","13","15","17","19","21","23","25",,,,,,,,,,,,,
"3","2","5","6","9","10","14","15","18","19","22","23",,,,,,,,,,,,,,
"4","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25",
"5",,,,,,,,,,,,,,,,,,,,,,,,,
"6","2","3","4","5","11","12","13","14","16","17","18","20","21","22",,,,,,,,,,,
"7","4","6","8","10","13","15","17","19","21","23","25",,,,,,,,,,,,,,
"8","2","3","4","5","8","9","12","13","14","16","17","18","20","21","22","25",,,,,,,,,
"9","3","5","7","8","9","10","12","14","16","18","20","22","24","25",,,,,,,,,,,
"10","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24",,
"11",,,,,,,,,,,,,,,,,,,,,,,,,
"12","2","3","9","10","11","12","14","15","16","18","19","20","25",,,,,,,,,,,,
"13","4","6","8","11","13","15","17","19","21","23",,,,,,,,,,,,,,,
"14","2","3","6","7","10","11","12","14","15","16","18","19","20","23","24","25",,,,,,,,,
"15","3","5","6","7","8","10","12","14","16","18","20","22","23","24",,,,,,,,,,,
"16","4","7","9","12","13","16","17","20","21","24",,,,,,,,,,,,,,,
"17","2","3","4","5","7","8","10","11","12","13","14","15","16","17","18","19","20","21","22","24",,,,,
"18","7","8","9","23","24",,,,,,,,,,,,,,,,,,,,
"19","3","5","7","9","11","13","15","17","19","21","23","25",,,,,,,,,,,,,
"20","3","6","7","10","11","14","17","18","21","22","25",,,,,,,,,,,,,,
"21","2","3","4","5","6","7","8","9","10","11","12","13","14","19","20","23",,,,,,,,,
"22","16","17","18","19","20","21","22","23","24","25",,,,,,,,,,,,,,,
"23","2","4","5","6","8","9","10",,,,,,,,,,,,,,,,,,
"24","3","5","7","9","11","13","17","18","19",,,,,,,,,,,,,,,,
"25","2","4","5","6","8","9","10","13","14","18","20","22",,,,,,,,,,,,,
